username,acctdesc,location,following,followers,totaltweets,usercreatedts,tweetcreatedts,retweetcount,text,hashtags
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4102,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
DylanSudek1,Average joe,Pennsylvania ,353,23,1519,2017-02-23 15:33:14,2020-10-25 23:09:27,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
vtchakarova,Director @aies_austria I #GlobalSystem I #geopolitics I #globaltrends I #strategy I #Dragonbear I #strategicforesight Vi Veri Veniversum Vivus Vici,Vienna,3150,21876,87945,2011-11-29 09:15:05,2020-10-25 23:04:37,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
dnaRtests,#writing #reading #KindleUnlimited #kindle #Kindnessmatters #author #poetry #memoir #childrensbooks #artist #mathematician #vegan, 🇺🇸,4484,4274,7942,2011-07-16 15:18:31,2020-10-25 22:54:00,3,"BUY THIS BOOK, IT IS AWESOME
👑🤴https://t.co/3kqOktYZEE
Hardcover 
$16.80 
#politics #trump #Newsnight #Republicans #election #usa #bjp #AmericanMurder #DonaldTrump #VoterSuppression #democrat #Democrats #LiberalismIsAMentalDisorder #NarendraModi #TrumpVirus #TrumpKnew #Biden","[{'text': 'politics', 'indices': [89, 98]}, {'text': 'trump', 'indices': [99, 105]}, {'text': 'Newsnight', 'indices': [106, 116]}, {'text': 'Republicans', 'indices': [117, 129]}, {'text': 'election', 'indices': [130, 139]}]"
anitakayduvall,Middled Aged Disabled Mom who loves giveaways,,4906,429,64027,2013-10-11 21:10:59,2020-10-25 22:47:30,228,►► Tell Politicians to STICK IT with this FREE Item! ►► https://t.co/sua2FPNJTS ►► #2020 #Biden #Deomocrat #Election #Politician #Politics #President #Republican #Trump ►► @FreebieDepot https://t.co/jjwRdAsMFO,"[{'text': 'Biden', 'indices': [107, 113]}, {'text': 'Deomocrat', 'indices': [114, 124]}, {'text': 'Election', 'indices': [125, 134]}]"
Smith19982903,,,253,148,250,2020-07-08 22:39:30,2020-10-25 22:37:57,7,"If Biden is elected...
#Biden #Trump #election https://t.co/tk7E09G5ct","[{'text': 'Biden', 'indices': [43, 49]}, {'text': 'Trump', 'indices': [50, 56]}, {'text': 'election', 'indices': [57, 66]}]"
BernsteinJon,"Education, technology and telecommunications lobbyist in Washington, DC.","Washington, DC",699,405,1075,2011-05-27 16:26:01,2020-10-25 22:17:24,3,"How will the 2020 #Biden-#Trump #election impact K-12?

Here's what could lead to quicker movement on a wider #K12 #covid relief package @BernsteinJon

https://t.co/fz4nTyAkSG https://t.co/JZkK7tO3gd","[{'text': 'Biden', 'indices': [35, 41]}, {'text': 'Trump', 'indices': [42, 48]}, {'text': 'election', 'indices': [49, 58]}, {'text': 'K12', 'indices': [127, 131]}, {'text': 'covid', 'indices': [132, 138]}]"
MATINAHM,,,471,769,11967,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6815,7768,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11151,88192,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4102,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
DylanSudek1,Average joe,Pennsylvania ,353,23,1519,2017-02-23 15:33:14,2020-10-25 23:09:27,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
vtchakarova,Director @aies_austria I #GlobalSystem I #geopolitics I #globaltrends I #strategy I #Dragonbear I #strategicforesight Vi Veri Veniversum Vivus Vici,Vienna,3150,21876,87945,2011-11-29 09:15:05,2020-10-25 23:04:37,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
dnaRtests,#writing #reading #KindleUnlimited #kindle #Kindnessmatters #author #poetry #memoir #childrensbooks #artist #mathematician #vegan, 🇺🇸,4484,4274,7942,2011-07-16 15:18:31,2020-10-25 22:54:00,3,"BUY THIS BOOK, IT IS AWESOME
👑🤴https://t.co/3kqOktYZEE
Hardcover 
$16.80 
#politics #trump #Newsnight #Republicans #election #usa #bjp #AmericanMurder #DonaldTrump #VoterSuppression #democrat #Democrats #LiberalismIsAMentalDisorder #NarendraModi #TrumpVirus #TrumpKnew #Biden","[{'text': 'politics', 'indices': [89, 98]}, {'text': 'trump', 'indices': [99, 105]}, {'text': 'Newsnight', 'indices': [106, 116]}, {'text': 'Republicans', 'indices': [117, 129]}, {'text': 'election', 'indices': [130, 139]}]"
anitakayduvall,Middled Aged Disabled Mom who loves giveaways,,4906,429,64027,2013-10-11 21:10:59,2020-10-25 22:47:30,228,►► Tell Politicians to STICK IT with this FREE Item! ►► https://t.co/sua2FPNJTS ►► #2020 #Biden #Deomocrat #Election #Politician #Politics #President #Republican #Trump ►► @FreebieDepot https://t.co/jjwRdAsMFO,"[{'text': 'Biden', 'indices': [107, 113]}, {'text': 'Deomocrat', 'indices': [114, 124]}, {'text': 'Election', 'indices': [125, 134]}]"
Smith19982903,,,253,148,250,2020-07-08 22:39:30,2020-10-25 22:37:57,7,"If Biden is elected...
#Biden #Trump #election https://t.co/tk7E09G5ct","[{'text': 'Biden', 'indices': [43, 49]}, {'text': 'Trump', 'indices': [50, 56]}, {'text': 'election', 'indices': [57, 66]}]"
BernsteinJon,"Education, technology and telecommunications lobbyist in Washington, DC.","Washington, DC",699,405,1075,2011-05-27 16:26:01,2020-10-25 22:17:24,3,"How will the 2020 #Biden-#Trump #election impact K-12?

Here's what could lead to quicker movement on a wider #K12 #covid relief package @BernsteinJon

https://t.co/fz4nTyAkSG https://t.co/JZkK7tO3gd","[{'text': 'Biden', 'indices': [35, 41]}, {'text': 'Trump', 'indices': [42, 48]}, {'text': 'election', 'indices': [49, 58]}, {'text': 'K12', 'indices': [127, 131]}, {'text': 'covid', 'indices': [132, 138]}]"
MATINAHM,,,471,769,11967,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6815,7768,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11151,88192,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4102,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
DylanSudek1,Average joe,Pennsylvania ,353,23,1519,2017-02-23 15:33:14,2020-10-25 23:09:27,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
vtchakarova,Director @aies_austria I #GlobalSystem I #geopolitics I #globaltrends I #strategy I #Dragonbear I #strategicforesight Vi Veri Veniversum Vivus Vici,Vienna,3150,21876,87945,2011-11-29 09:15:05,2020-10-25 23:04:37,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
dnaRtests,#writing #reading #KindleUnlimited #kindle #Kindnessmatters #author #poetry #memoir #childrensbooks #artist #mathematician #vegan, 🇺🇸,4484,4274,7942,2011-07-16 15:18:31,2020-10-25 22:54:00,3,"BUY THIS BOOK, IT IS AWESOME
👑🤴https://t.co/3kqOktYZEE
Hardcover 
$16.80 
#politics #trump #Newsnight #Republicans #election #usa #bjp #AmericanMurder #DonaldTrump #VoterSuppression #democrat #Democrats #LiberalismIsAMentalDisorder #NarendraModi #TrumpVirus #TrumpKnew #Biden","[{'text': 'politics', 'indices': [89, 98]}, {'text': 'trump', 'indices': [99, 105]}, {'text': 'Newsnight', 'indices': [106, 116]}, {'text': 'Republicans', 'indices': [117, 129]}, {'text': 'election', 'indices': [130, 139]}]"
anitakayduvall,Middled Aged Disabled Mom who loves giveaways,,4906,429,64027,2013-10-11 21:10:59,2020-10-25 22:47:30,228,►► Tell Politicians to STICK IT with this FREE Item! ►► https://t.co/sua2FPNJTS ►► #2020 #Biden #Deomocrat #Election #Politician #Politics #President #Republican #Trump ►► @FreebieDepot https://t.co/jjwRdAsMFO,"[{'text': 'Biden', 'indices': [107, 113]}, {'text': 'Deomocrat', 'indices': [114, 124]}, {'text': 'Election', 'indices': [125, 134]}]"
Smith19982903,,,253,148,250,2020-07-08 22:39:30,2020-10-25 22:37:57,7,"If Biden is elected...
#Biden #Trump #election https://t.co/tk7E09G5ct","[{'text': 'Biden', 'indices': [43, 49]}, {'text': 'Trump', 'indices': [50, 56]}, {'text': 'election', 'indices': [57, 66]}]"
BernsteinJon,"Education, technology and telecommunications lobbyist in Washington, DC.","Washington, DC",699,405,1075,2011-05-27 16:26:01,2020-10-25 22:17:24,3,"How will the 2020 #Biden-#Trump #election impact K-12?

Here's what could lead to quicker movement on a wider #K12 #covid relief package @BernsteinJon

https://t.co/fz4nTyAkSG https://t.co/JZkK7tO3gd","[{'text': 'Biden', 'indices': [35, 41]}, {'text': 'Trump', 'indices': [42, 48]}, {'text': 'election', 'indices': [49, 58]}, {'text': 'K12', 'indices': [127, 131]}, {'text': 'covid', 'indices': [132, 138]}]"
MATINAHM,,,471,769,11967,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6815,7768,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11151,88192,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4102,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
DylanSudek1,Average joe,Pennsylvania ,353,23,1519,2017-02-23 15:33:14,2020-10-25 23:09:27,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
vtchakarova,Director @aies_austria I #GlobalSystem I #geopolitics I #globaltrends I #strategy I #Dragonbear I #strategicforesight Vi Veri Veniversum Vivus Vici,Vienna,3150,21876,87945,2011-11-29 09:15:05,2020-10-25 23:04:37,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
dnaRtests,#writing #reading #KindleUnlimited #kindle #Kindnessmatters #author #poetry #memoir #childrensbooks #artist #mathematician #vegan, 🇺🇸,4484,4274,7942,2011-07-16 15:18:31,2020-10-25 22:54:00,3,"BUY THIS BOOK, IT IS AWESOME
👑🤴https://t.co/3kqOktYZEE
Hardcover 
$16.80 
#politics #trump #Newsnight #Republicans #election #usa #bjp #AmericanMurder #DonaldTrump #VoterSuppression #democrat #Democrats #LiberalismIsAMentalDisorder #NarendraModi #TrumpVirus #TrumpKnew #Biden","[{'text': 'politics', 'indices': [89, 98]}, {'text': 'trump', 'indices': [99, 105]}, {'text': 'Newsnight', 'indices': [106, 116]}, {'text': 'Republicans', 'indices': [117, 129]}, {'text': 'election', 'indices': [130, 139]}]"
anitakayduvall,Middled Aged Disabled Mom who loves giveaways,,4906,429,64027,2013-10-11 21:10:59,2020-10-25 22:47:30,228,►► Tell Politicians to STICK IT with this FREE Item! ►► https://t.co/sua2FPNJTS ►► #2020 #Biden #Deomocrat #Election #Politician #Politics #President #Republican #Trump ►► @FreebieDepot https://t.co/jjwRdAsMFO,"[{'text': 'Biden', 'indices': [107, 113]}, {'text': 'Deomocrat', 'indices': [114, 124]}, {'text': 'Election', 'indices': [125, 134]}]"
Smith19982903,,,253,148,250,2020-07-08 22:39:30,2020-10-25 22:37:57,7,"If Biden is elected...
#Biden #Trump #election https://t.co/tk7E09G5ct","[{'text': 'Biden', 'indices': [43, 49]}, {'text': 'Trump', 'indices': [50, 56]}, {'text': 'election', 'indices': [57, 66]}]"
BernsteinJon,"Education, technology and telecommunications lobbyist in Washington, DC.","Washington, DC",699,405,1075,2011-05-27 16:26:01,2020-10-25 22:17:24,3,"How will the 2020 #Biden-#Trump #election impact K-12?

Here's what could lead to quicker movement on a wider #K12 #covid relief package @BernsteinJon

https://t.co/fz4nTyAkSG https://t.co/JZkK7tO3gd","[{'text': 'Biden', 'indices': [35, 41]}, {'text': 'Trump', 'indices': [42, 48]}, {'text': 'election', 'indices': [49, 58]}, {'text': 'K12', 'indices': [127, 131]}, {'text': 'covid', 'indices': [132, 138]}]"
MATINAHM,,,471,769,11967,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6815,7768,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11151,88192,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4102,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
DylanSudek1,Average joe,Pennsylvania ,353,23,1519,2017-02-23 15:33:14,2020-10-25 23:09:27,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
vtchakarova,Director @aies_austria I #GlobalSystem I #geopolitics I #globaltrends I #strategy I #Dragonbear I #strategicforesight Vi Veri Veniversum Vivus Vici,Vienna,3150,21876,87945,2011-11-29 09:15:05,2020-10-25 23:04:37,4,"Listen to my new apple podcast episode with @peterrough on the #USElection and the possible implications for Europe. We also covered #China, the #MiddleEast, the #GlobalSystem and much more in international relations. #Trump #Biden #election #geopolitics 
https://t.co/isnddcQ7rl","[{'text': 'USElection', 'indices': [80, 91]}]"
dnaRtests,#writing #reading #KindleUnlimited #kindle #Kindnessmatters #author #poetry #memoir #childrensbooks #artist #mathematician #vegan, 🇺🇸,4484,4274,7942,2011-07-16 15:18:31,2020-10-25 22:54:00,3,"BUY THIS BOOK, IT IS AWESOME
👑🤴https://t.co/3kqOktYZEE
Hardcover 
$16.80 
#politics #trump #Newsnight #Republicans #election #usa #bjp #AmericanMurder #DonaldTrump #VoterSuppression #democrat #Democrats #LiberalismIsAMentalDisorder #NarendraModi #TrumpVirus #TrumpKnew #Biden","[{'text': 'politics', 'indices': [89, 98]}, {'text': 'trump', 'indices': [99, 105]}, {'text': 'Newsnight', 'indices': [106, 116]}, {'text': 'Republicans', 'indices': [117, 129]}, {'text': 'election', 'indices': [130, 139]}]"
anitakayduvall,Middled Aged Disabled Mom who loves giveaways,,4906,429,64027,2013-10-11 21:10:59,2020-10-25 22:47:30,228,►► Tell Politicians to STICK IT with this FREE Item! ►► https://t.co/sua2FPNJTS ►► #2020 #Biden #Deomocrat #Election #Politician #Politics #President #Republican #Trump ►► @FreebieDepot https://t.co/jjwRdAsMFO,"[{'text': 'Biden', 'indices': [107, 113]}, {'text': 'Deomocrat', 'indices': [114, 124]}, {'text': 'Election', 'indices': [125, 134]}]"
Smith19982903,,,253,148,250,2020-07-08 22:39:30,2020-10-25 22:37:57,7,"If Biden is elected...
#Biden #Trump #election https://t.co/tk7E09G5ct","[{'text': 'Biden', 'indices': [43, 49]}, {'text': 'Trump', 'indices': [50, 56]}, {'text': 'election', 'indices': [57, 66]}]"
BernsteinJon,"Education, technology and telecommunications lobbyist in Washington, DC.","Washington, DC",699,405,1075,2011-05-27 16:26:01,2020-10-25 22:17:24,3,"How will the 2020 #Biden-#Trump #election impact K-12?

Here's what could lead to quicker movement on a wider #K12 #covid relief package @BernsteinJon

https://t.co/fz4nTyAkSG https://t.co/JZkK7tO3gd","[{'text': 'Biden', 'indices': [35, 41]}, {'text': 'Trump', 'indices': [42, 48]}, {'text': 'election', 'indices': [49, 58]}, {'text': 'K12', 'indices': [127, 131]}, {'text': 'covid', 'indices': [132, 138]}]"
