username,acctdesc,location,following,followers,totaltweets,usercreatedts,tweetcreatedts,retweetcount,text,hashtags
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3792,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
BLIN0002,https://t.co/MyniCSXfHZ – I Don't Know Man .com,United States,663,636,6318,2009-05-08 03:45:21,2020-10-25 23:59:10,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [81, 86]}, {'text': 'Trump', 'indices': [87, 93]}, {'text': 'Biden', 'indices': [94, 100]}, {'text': 'Poll', 'indices': [101, 106]}, {'text': 'Election2020', 'indices': [107, 120]}, {'text': 'Trump2020', 'indices': [121, 131]}, {'text': 'Biden2020', 'indices': [132, 142]}, {'text': 'Election', 'indices': [143, 152]}, {'text': 'ElectionTwitter', 'indices': [153, 169]}, {'text': 'Kamala', 'indices': [170, 177]}, {'text': 'Pence', 'indices': [178, 184]}, {'text': 'BreakingNews', 'indices': [185, 198]}, {'text': 'America', 'indices': [199, 207]}, {'text': 'VoteEarly', 'indices': [208, 218]}, {'text': 'FoxNews', 'indices': [219, 227]}, {'text': 'CNN', 'indices': [228, 232]}, {'text': 'VoteEarlyDay', 'indices': [233, 246]}, {'text': 'USA', 'indices': [248, 252]}, {'text': 'IChooseAmerica', 'indices': [253, 268]}, {'text': 'MAGA', 'indices': [269, 274]}, {'text': 'God', 'indices': [275, 279]}]"
MATINAHM,,,471,769,11968,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6816,7770,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11153,88195,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4103,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
GingeSakai,Formerly The Coziest Man in the World,,276,213,9794,2020-08-15 03:04:18,2020-10-26 02:00:58,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3792,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
BLIN0002,https://t.co/MyniCSXfHZ – I Don't Know Man .com,United States,663,636,6318,2009-05-08 03:45:21,2020-10-25 23:59:10,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [81, 86]}, {'text': 'Trump', 'indices': [87, 93]}, {'text': 'Biden', 'indices': [94, 100]}, {'text': 'Poll', 'indices': [101, 106]}, {'text': 'Election2020', 'indices': [107, 120]}, {'text': 'Trump2020', 'indices': [121, 131]}, {'text': 'Biden2020', 'indices': [132, 142]}, {'text': 'Election', 'indices': [143, 152]}, {'text': 'ElectionTwitter', 'indices': [153, 169]}, {'text': 'Kamala', 'indices': [170, 177]}, {'text': 'Pence', 'indices': [178, 184]}, {'text': 'BreakingNews', 'indices': [185, 198]}, {'text': 'America', 'indices': [199, 207]}, {'text': 'VoteEarly', 'indices': [208, 218]}, {'text': 'FoxNews', 'indices': [219, 227]}, {'text': 'CNN', 'indices': [228, 232]}, {'text': 'VoteEarlyDay', 'indices': [233, 246]}, {'text': 'USA', 'indices': [248, 252]}, {'text': 'IChooseAmerica', 'indices': [253, 268]}, {'text': 'MAGA', 'indices': [269, 274]}, {'text': 'God', 'indices': [275, 279]}]"
MATINAHM,,,471,769,11968,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6816,7770,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11153,88195,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4103,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
GingeSakai,Formerly The Coziest Man in the World,,276,213,9794,2020-08-15 03:04:18,2020-10-26 02:00:58,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3792,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
BLIN0002,https://t.co/MyniCSXfHZ – I Don't Know Man .com,United States,663,636,6318,2009-05-08 03:45:21,2020-10-25 23:59:10,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [81, 86]}, {'text': 'Trump', 'indices': [87, 93]}, {'text': 'Biden', 'indices': [94, 100]}, {'text': 'Poll', 'indices': [101, 106]}, {'text': 'Election2020', 'indices': [107, 120]}, {'text': 'Trump2020', 'indices': [121, 131]}, {'text': 'Biden2020', 'indices': [132, 142]}, {'text': 'Election', 'indices': [143, 152]}, {'text': 'ElectionTwitter', 'indices': [153, 169]}, {'text': 'Kamala', 'indices': [170, 177]}, {'text': 'Pence', 'indices': [178, 184]}, {'text': 'BreakingNews', 'indices': [185, 198]}, {'text': 'America', 'indices': [199, 207]}, {'text': 'VoteEarly', 'indices': [208, 218]}, {'text': 'FoxNews', 'indices': [219, 227]}, {'text': 'CNN', 'indices': [228, 232]}, {'text': 'VoteEarlyDay', 'indices': [233, 246]}, {'text': 'USA', 'indices': [248, 252]}, {'text': 'IChooseAmerica', 'indices': [253, 268]}, {'text': 'MAGA', 'indices': [269, 274]}, {'text': 'God', 'indices': [275, 279]}]"
MATINAHM,,,471,769,11968,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6816,7770,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
JFortin670,"Semi-Retired, Fmr. LEO, 2LT US Army MP, USAF, CMA class of 1988.  Executive, Entrepreneur, Lifetime Learner, Fmr. Official","Spokane Valley, WA",12814,11153,88195,2011-04-06 20:56:15,2020-10-25 23:30:02,0,"With the #Debates Over, #Biden Assails #Trump’s #Coronavirus Response
#election #leadership
https://t.co/wkj2W28GVP https://t.co/Wei7zhegmZ","[{'text': 'Debates', 'indices': [9, 17]}, {'text': 'Biden', 'indices': [24, 30]}, {'text': 'Trump', 'indices': [39, 45]}, {'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'election', 'indices': [70, 79]}, {'text': 'leadership', 'indices': [80, 91]}]"
EDITORatWORK,"★ READING ★ WRITING ★ DOGS ★ FOOTBALL ★ SINGING 
★ STAR TREK ★ MYSTERY AND SCIFI BOOKS ★ WESTERNS. 
EMAIL: tgilli52@gmail.com","Rural Hall, North Carolina, USA",3606,4103,114353,2009-01-27 19:19:41,2020-10-25 23:13:12,0,"#election Video links to ELECTION 2020 #politics #Trump #Biden #debates
https://t.co/qq4SQ6DUu3","[{'text': 'election', 'indices': [0, 9]}, {'text': 'politics', 'indices': [39, 48]}, {'text': 'Trump', 'indices': [49, 55]}, {'text': 'Biden', 'indices': [56, 62]}, {'text': 'debates', 'indices': [63, 71]}]"
GingeSakai,Formerly The Coziest Man in the World,,276,213,9794,2020-08-15 03:04:18,2020-10-26 02:00:58,2,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3792,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
