username,acctdesc,location,following,followers,totaltweets,usercreatedts,tweetcreatedts,retweetcount,text,hashtags
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:38:50,0,"""Will you shut up, man?"" - All of us for the last for years...
Show off your support for Joe Biden with our latest sticker! 
-
#vote #2020 #Biden #election #stickers #smallbusiness https://t.co/wdnxU52tLu","[{'text': 'vote', 'indices': [127, 132]}, {'text': 'Biden', 'indices': [139, 145]}, {'text': 'election', 'indices': [146, 155]}, {'text': 'stickers', 'indices': [156, 165]}, {'text': 'smallbusiness', 'indices': [166, 180]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3777,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,1,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
MarNowPhotog,IT Professional @OaklandU I Pro Photographer | @MaxPreps | CBS Sports Digital | @candgnews | @MichiganStarsFC I All images © 2004-2020 Mariusz Nowak Photography,"Oakland, MI",64,158,411,2012-08-22 19:00:07,2020-10-26 00:02:41,0,"@cityofpontiac Car Rally with 🇺🇸 Senator @KamalaHarris  🇺🇸

Images: https://t.co/z25v931dda

@candgnews @detroitnews 

#BidenHarris2020 #kamalaharris #kamala #Biden2020 #BidenHarris #Biden #election #VoteBlue2020 #VoteBlue #PresidentialElection #PresidentialElection2020 #Michigan https://t.co/1Tn9DXngPl","[{'text': 'BidenHarris2020', 'indices': [119, 135]}, {'text': 'kamalaharris', 'indices': [136, 149]}, {'text': 'kamala', 'indices': [150, 157]}, {'text': 'Biden2020', 'indices': [158, 168]}, {'text': 'BidenHarris', 'indices': [169, 181]}, {'text': 'Biden', 'indices': [182, 188]}, {'text': 'election', 'indices': [189, 198]}, {'text': 'VoteBlue2020', 'indices': [199, 212]}, {'text': 'VoteBlue', 'indices': [213, 222]}, {'text': 'PresidentialElection', 'indices': [223, 244]}, {'text': 'PresidentialElection2020', 'indices': [245, 270]}, {'text': 'Michigan', 'indices': [271, 280]}]"
BLIN0002,https://t.co/MyniCSXfHZ – I Don't Know Man .com,United States,663,636,6318,2009-05-08 03:45:21,2020-10-25 23:59:10,1,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [81, 86]}, {'text': 'Trump', 'indices': [87, 93]}, {'text': 'Biden', 'indices': [94, 100]}, {'text': 'Poll', 'indices': [101, 106]}, {'text': 'Election2020', 'indices': [107, 120]}, {'text': 'Trump2020', 'indices': [121, 131]}, {'text': 'Biden2020', 'indices': [132, 142]}, {'text': 'Election', 'indices': [143, 152]}, {'text': 'ElectionTwitter', 'indices': [153, 169]}, {'text': 'Kamala', 'indices': [170, 177]}, {'text': 'Pence', 'indices': [178, 184]}, {'text': 'BreakingNews', 'indices': [185, 198]}, {'text': 'America', 'indices': [199, 207]}, {'text': 'VoteEarly', 'indices': [208, 218]}, {'text': 'FoxNews', 'indices': [219, 227]}, {'text': 'CNN', 'indices': [228, 232]}, {'text': 'VoteEarlyDay', 'indices': [233, 246]}, {'text': 'USA', 'indices': [248, 252]}, {'text': 'IChooseAmerica', 'indices': [253, 268]}, {'text': 'MAGA', 'indices': [269, 274]}, {'text': 'God', 'indices': [275, 279]}]"
MATINAHM,,,471,769,11968,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
JonBoles3,,,3,25,2570,2019-09-29 01:38:13,2020-10-25 23:38:58,0,What a shock! #Biden is #MailingItIn again from his basement. Really? 9 days before an #election? You can guess why if you watch #FoxNews to hear some #truth for a change. Be an #InformedVoter.....please!,"[{'text': 'Biden', 'indices': [14, 20]}, {'text': 'MailingItIn', 'indices': [24, 36]}, {'text': 'election', 'indices': [87, 96]}, {'text': 'FoxNews', 'indices': [129, 137]}, {'text': 'truth', 'indices': [151, 157]}, {'text': 'InformedVoter', 'indices': [178, 192]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6816,7771,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:38:50,0,"""Will you shut up, man?"" - All of us for the last for years...
Show off your support for Joe Biden with our latest sticker! 
-
#vote #2020 #Biden #election #stickers #smallbusiness https://t.co/wdnxU52tLu","[{'text': 'vote', 'indices': [127, 132]}, {'text': 'Biden', 'indices': [139, 145]}, {'text': 'election', 'indices': [146, 155]}, {'text': 'stickers', 'indices': [156, 165]}, {'text': 'smallbusiness', 'indices': [166, 180]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3777,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,1,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
MarNowPhotog,IT Professional @OaklandU I Pro Photographer | @MaxPreps | CBS Sports Digital | @candgnews | @MichiganStarsFC I All images © 2004-2020 Mariusz Nowak Photography,"Oakland, MI",64,158,411,2012-08-22 19:00:07,2020-10-26 00:02:41,0,"@cityofpontiac Car Rally with 🇺🇸 Senator @KamalaHarris  🇺🇸

Images: https://t.co/z25v931dda

@candgnews @detroitnews 

#BidenHarris2020 #kamalaharris #kamala #Biden2020 #BidenHarris #Biden #election #VoteBlue2020 #VoteBlue #PresidentialElection #PresidentialElection2020 #Michigan https://t.co/1Tn9DXngPl","[{'text': 'BidenHarris2020', 'indices': [119, 135]}, {'text': 'kamalaharris', 'indices': [136, 149]}, {'text': 'kamala', 'indices': [150, 157]}, {'text': 'Biden2020', 'indices': [158, 168]}, {'text': 'BidenHarris', 'indices': [169, 181]}, {'text': 'Biden', 'indices': [182, 188]}, {'text': 'election', 'indices': [189, 198]}, {'text': 'VoteBlue2020', 'indices': [199, 212]}, {'text': 'VoteBlue', 'indices': [213, 222]}, {'text': 'PresidentialElection', 'indices': [223, 244]}, {'text': 'PresidentialElection2020', 'indices': [245, 270]}, {'text': 'Michigan', 'indices': [271, 280]}]"
BLIN0002,https://t.co/MyniCSXfHZ – I Don't Know Man .com,United States,663,636,6318,2009-05-08 03:45:21,2020-10-25 23:59:10,1,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [81, 86]}, {'text': 'Trump', 'indices': [87, 93]}, {'text': 'Biden', 'indices': [94, 100]}, {'text': 'Poll', 'indices': [101, 106]}, {'text': 'Election2020', 'indices': [107, 120]}, {'text': 'Trump2020', 'indices': [121, 131]}, {'text': 'Biden2020', 'indices': [132, 142]}, {'text': 'Election', 'indices': [143, 152]}, {'text': 'ElectionTwitter', 'indices': [153, 169]}, {'text': 'Kamala', 'indices': [170, 177]}, {'text': 'Pence', 'indices': [178, 184]}, {'text': 'BreakingNews', 'indices': [185, 198]}, {'text': 'America', 'indices': [199, 207]}, {'text': 'VoteEarly', 'indices': [208, 218]}, {'text': 'FoxNews', 'indices': [219, 227]}, {'text': 'CNN', 'indices': [228, 232]}, {'text': 'VoteEarlyDay', 'indices': [233, 246]}, {'text': 'USA', 'indices': [248, 252]}, {'text': 'IChooseAmerica', 'indices': [253, 268]}, {'text': 'MAGA', 'indices': [269, 274]}, {'text': 'God', 'indices': [275, 279]}]"
MATINAHM,,,471,769,11968,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
JonBoles3,,,3,25,2570,2019-09-29 01:38:13,2020-10-25 23:38:58,0,What a shock! #Biden is #MailingItIn again from his basement. Really? 9 days before an #election? You can guess why if you watch #FoxNews to hear some #truth for a change. Be an #InformedVoter.....please!,"[{'text': 'Biden', 'indices': [14, 20]}, {'text': 'MailingItIn', 'indices': [24, 36]}, {'text': 'election', 'indices': [87, 96]}, {'text': 'FoxNews', 'indices': [129, 137]}, {'text': 'truth', 'indices': [151, 157]}, {'text': 'InformedVoter', 'indices': [178, 192]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6816,7771,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:38:50,0,"""Will you shut up, man?"" - All of us for the last for years...
Show off your support for Joe Biden with our latest sticker! 
-
#vote #2020 #Biden #election #stickers #smallbusiness https://t.co/wdnxU52tLu","[{'text': 'vote', 'indices': [127, 132]}, {'text': 'Biden', 'indices': [139, 145]}, {'text': 'election', 'indices': [146, 155]}, {'text': 'stickers', 'indices': [156, 165]}, {'text': 'smallbusiness', 'indices': [166, 180]}]"
savvybizconsult,"Joined Twitter to express my political voice. I'm a moderate Repub/Independent, freelance writer, business owner, consultant & NEVER Trumper! #BidenHarris🇺🇸","Gladwyne, PA",1470,549,8179,2017-01-31 04:16:10,2020-10-26 01:28:19,0,We all have that head scratching question dear 🤔😏 #video #funny #girl #voter #trumpers #maga #kag #crazy #trump #votehimout #bidenharris2020 #Election #blue #biden #Pennsylvania #wisconsin #michiga#ohio #Republicans #dems #progressives #conservatives #millenials #vote https://t.co/4lcOweNgjy,"[{'text': 'video', 'indices': [50, 56]}, {'text': 'funny', 'indices': [57, 63]}, {'text': 'girl', 'indices': [64, 69]}, {'text': 'voter', 'indices': [70, 76]}, {'text': 'trumpers', 'indices': [77, 86]}, {'text': 'maga', 'indices': [87, 92]}, {'text': 'kag', 'indices': [93, 97]}, {'text': 'crazy', 'indices': [98, 104]}, {'text': 'trump', 'indices': [105, 111]}, {'text': 'votehimout', 'indices': [112, 123]}, {'text': 'bidenharris2020', 'indices': [124, 140]}, {'text': 'Election', 'indices': [141, 150]}, {'text': 'blue', 'indices': [151, 156]}, {'text': 'biden', 'indices': [157, 163]}, {'text': 'Pennsylvania', 'indices': [164, 177]}, {'text': 'wisconsin', 'indices': [178, 188]}, {'text': 'Republicans', 'indices': [203, 215]}, {'text': 'dems', 'indices': [216, 221]}, {'text': 'progressives', 'indices': [222, 235]}, {'text': 'conservatives', 'indices': [236, 250]}, {'text': 'millenials', 'indices': [251, 262]}, {'text': 'vote', 'indices': [263, 268]}]"
thebipress,"We use Artificial Intelligence to discern political bias and provide you with both sides of a story.

https://t.co/ttMz9lzPcV",San Jose,1725,1295,1687,2018-06-25 03:26:59,2020-10-26 01:19:15,0,"Biden Supporters in Trump 2016 Stronghold of Gettysburg, Pa. Explain Their Vote  #Election #Left #News #Politics #Presidency #Trump #2020 #Election #Donald #Trump #Gettysburg #PA #Joe #Biden #Pennsylvania https://t.co/8l283ZKCs8","[{'text': 'Election', 'indices': [81, 90]}, {'text': 'Left', 'indices': [91, 96]}, {'text': 'News', 'indices': [97, 102]}, {'text': 'Politics', 'indices': [103, 112]}, {'text': 'Presidency', 'indices': [113, 124]}, {'text': 'Trump', 'indices': [125, 131]}, {'text': 'Election', 'indices': [138, 147]}, {'text': 'Donald', 'indices': [148, 155]}, {'text': 'Trump', 'indices': [156, 162]}, {'text': 'Gettysburg', 'indices': [163, 174]}, {'text': 'PA', 'indices': [175, 178]}, {'text': 'Joe', 'indices': [179, 183]}, {'text': 'Biden', 'indices': [184, 190]}, {'text': 'Pennsylvania', 'indices': [191, 204]}]"
NovelSci,"Public health biologist | Johns Hopkins | Contributor to @theAtlantic's @COVID19Tracking project | Science Writer, Health Security, Policy | Views = Me Alone",United States,526,1999,3777,2015-10-13 16:48:46,2020-10-26 01:01:46,0,I'm curious. Did the UN get a happy anniversary yesterday? Asking because wishing one of the most murderous regimes on the planet a happy anniversary is reprehensible. #election2020 #covid19 #coronavirus #GOP #dems #politics #USA #America #voting #election #Trump #Biden https://t.co/VF543klSF0,"[{'text': 'election2020', 'indices': [168, 181]}, {'text': 'covid19', 'indices': [182, 190]}, {'text': 'coronavirus', 'indices': [191, 203]}, {'text': 'GOP', 'indices': [204, 208]}, {'text': 'dems', 'indices': [209, 214]}, {'text': 'politics', 'indices': [215, 224]}, {'text': 'USA', 'indices': [225, 229]}, {'text': 'America', 'indices': [230, 238]}, {'text': 'voting', 'indices': [239, 246]}, {'text': 'election', 'indices': [247, 256]}, {'text': 'Trump', 'indices': [257, 263]}, {'text': 'Biden', 'indices': [264, 270]}]"
0_0bi,🍞🍎 Jesus is king of kings.,"Agrabah, Murderapolis",557,601,7058,2020-01-13 22:53:35,2020-10-26 00:55:02,1,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [95, 100]}, {'text': 'Trump', 'indices': [101, 107]}, {'text': 'Biden', 'indices': [108, 114]}, {'text': 'Poll', 'indices': [115, 120]}, {'text': 'Election2020', 'indices': [121, 134]}]"
MarNowPhotog,IT Professional @OaklandU I Pro Photographer | @MaxPreps | CBS Sports Digital | @candgnews | @MichiganStarsFC I All images © 2004-2020 Mariusz Nowak Photography,"Oakland, MI",64,158,411,2012-08-22 19:00:07,2020-10-26 00:02:41,0,"@cityofpontiac Car Rally with 🇺🇸 Senator @KamalaHarris  🇺🇸

Images: https://t.co/z25v931dda

@candgnews @detroitnews 

#BidenHarris2020 #kamalaharris #kamala #Biden2020 #BidenHarris #Biden #election #VoteBlue2020 #VoteBlue #PresidentialElection #PresidentialElection2020 #Michigan https://t.co/1Tn9DXngPl","[{'text': 'BidenHarris2020', 'indices': [119, 135]}, {'text': 'kamalaharris', 'indices': [136, 149]}, {'text': 'kamala', 'indices': [150, 157]}, {'text': 'Biden2020', 'indices': [158, 168]}, {'text': 'BidenHarris', 'indices': [169, 181]}, {'text': 'Biden', 'indices': [182, 188]}, {'text': 'election', 'indices': [189, 198]}, {'text': 'VoteBlue2020', 'indices': [199, 212]}, {'text': 'VoteBlue', 'indices': [213, 222]}, {'text': 'PresidentialElection', 'indices': [223, 244]}, {'text': 'PresidentialElection2020', 'indices': [245, 270]}, {'text': 'Michigan', 'indices': [271, 280]}]"
BLIN0002,https://t.co/MyniCSXfHZ – I Don't Know Man .com,United States,663,636,6318,2009-05-08 03:45:21,2020-10-25 23:59:10,1,"Rt - If the 2020 Presidential Election was held today, who would you vote for? 

#Vote #Trump #Biden #Poll #Election2020 #Trump2020 #Biden2020 #Election #ElectionTwitter #Kamala #Pence #BreakingNews #America #VoteEarly #FoxNews #CNN #VoteEarlyDay  #USA #IChooseAmerica #MAGA #God","[{'text': 'Vote', 'indices': [81, 86]}, {'text': 'Trump', 'indices': [87, 93]}, {'text': 'Biden', 'indices': [94, 100]}, {'text': 'Poll', 'indices': [101, 106]}, {'text': 'Election2020', 'indices': [107, 120]}, {'text': 'Trump2020', 'indices': [121, 131]}, {'text': 'Biden2020', 'indices': [132, 142]}, {'text': 'Election', 'indices': [143, 152]}, {'text': 'ElectionTwitter', 'indices': [153, 169]}, {'text': 'Kamala', 'indices': [170, 177]}, {'text': 'Pence', 'indices': [178, 184]}, {'text': 'BreakingNews', 'indices': [185, 198]}, {'text': 'America', 'indices': [199, 207]}, {'text': 'VoteEarly', 'indices': [208, 218]}, {'text': 'FoxNews', 'indices': [219, 227]}, {'text': 'CNN', 'indices': [228, 232]}, {'text': 'VoteEarlyDay', 'indices': [233, 246]}, {'text': 'USA', 'indices': [248, 252]}, {'text': 'IChooseAmerica', 'indices': [253, 268]}, {'text': 'MAGA', 'indices': [269, 274]}, {'text': 'God', 'indices': [275, 279]}]"
MATINAHM,,,471,769,11968,2009-09-09 02:12:23,2020-10-25 23:41:32,22,“In the debate this past Thursday #Trump went hard on #Biden about the 1994 crime bill and he wasn’t wrong. This bill put 10’s of thousands of Black Men behind bars and destroyed thousands of families!”—- @minishmael #NOISundays #Election #Vote #BlackAgenda,"[{'text': 'Trump', 'indices': [52, 58]}, {'text': 'Biden', 'indices': [72, 78]}]"
JonBoles3,,,3,25,2570,2019-09-29 01:38:13,2020-10-25 23:38:58,0,What a shock! #Biden is #MailingItIn again from his basement. Really? 9 days before an #election? You can guess why if you watch #FoxNews to hear some #truth for a change. Be an #InformedVoter.....please!,"[{'text': 'Biden', 'indices': [14, 20]}, {'text': 'MailingItIn', 'indices': [24, 36]}, {'text': 'election', 'indices': [87, 96]}, {'text': 'FoxNews', 'indices': [129, 137]}, {'text': 'truth', 'indices': [151, 157]}, {'text': 'InformedVoter', 'indices': [178, 192]}]"
SoniaOwilliams,Author of Mastering the Mind by Mixing it Up & Maintaining My Mind and Moving Forward. https://t.co/0a67iFCJqn or https://t.co/nd27eDdvbT,Non stop ?’s and legit answers,6816,7771,4407,2012-11-03 20:28:29,2020-10-25 23:37:50,0,Question on @Quora: Do you think Donald Trump watches the speeches of Joe Biden and Barack Obama? #election #trump #biden #2020election  https://t.co/6DX9zsI7NU,"[{'text': 'election', 'indices': [118, 127]}, {'text': 'trump', 'indices': [128, 134]}]"
CGPress_,Your new favorite sticker company. Run by @samburkhouse & @ethantrott. DM us or email at chaoticgoodpress@gmail.com 💟 ETSY: https://t.co/mwnYQguuvH,"Pittsburgh, PA",296,71,22,2020-10-09 23:08:53,2020-10-26 01:38:50,0,"""Will you shut up, man?"" - All of us for the last for years...
Show off your support for Joe Biden with our latest sticker! 
-
#vote #2020 #Biden #election #stickers #smallbusiness https://t.co/wdnxU52tLu","[{'text': 'vote', 'indices': [127, 132]}, {'text': 'Biden', 'indices': [139, 145]}, {'text': 'election', 'indices': [146, 155]}, {'text': 'stickers', 'indices': [156, 165]}, {'text': 'smallbusiness', 'indices': [166, 180]}]"
